MedCodeId,Term,Observations_jun24
1785332013#,Background diabetic retinopathy,994353
2159973010#,O/E - right eye background diabetic retinopathy,711904
2159974016#,O/E - left eye background diabetic retinopathy,708236
9093013#,Diabetic retinopathy,445260
169731000006118#,Retinal abnormality - diabetes-related,235343
347657010#,Diabetic maculopathy,231365
1484867016#,Non proliferative diabetic retinopathy,125090
2159980012#,Maculopathy of left eye with diabetes mellitus,107373
2159979014#,Maculopathy of right eye with diabetes mellitus,106105
297754014#,Preproliferative diabetic retinopathy,71567
2159975015#,O/E - right eye preproliferative diabetic retinopathy,58818
2159976019#,O/E - left eye preproliferative diabetic retinopathy,58061
297762018#,Retinal disorder,45908
399429017#,Retinal detachments and defects,37615
255337011#,O/E - retinal haemorrhages,37467
1484887015#,O/E - diabetic maculopathy present both eyes,29628
2474726011#,Pan retinal photocoagulation for diabetes,28920
255335015#,O/E - retinal microaneurysms,23219
13488541000006117#,Nonproliferative retinopathy of left eye due to diabetes mellitus,23172
13488551000006115#,Nonproliferative retinopathy of right eye due to diabetes mellitus,22780
6022921000006114#,Diabetic macular oedema,22075
16841000006115#,Other retinal disorders,20427
297758012#,Diabetic retinopathy NOS,17666
2164671014#,Maculopathy,15457
6020121000006112#,Panretinal photocoagulation,14717
255338018#,O/E - retinal exudates,13539
399432019#,Retinal neovascularisation,12558
399430010#,Other background retinopathy,12460
297770011#,Retinal microaneurysm,10240
297878010#,Retinal disorder NOS,9114
14079681000006115#,Nonproliferative retinopathy due to diabetes mellitus,7454
297753015#,Other retinal disorders,7241
914151000006112#,Retinopathy with type 2 diabetes mellitus,6715
14092431000006119#,Disorder of right macula due to diabetes mellitus,6562
14092441000006112#,Disorder of left macula due to diabetes mellitus,6519
2532967014#,Clinically significant macular oedema of right eye due to diabetes mellitus,4471
2532971012#,O/E - left eye clinically significant macular oedema,4396
6515171000006112#,Nonproliferative diabetic retinopathy,2691
913661000006118#,Retinopathy with type 1 diabetes mellitus,2534
2159876015#,O/E - referable retinopathy,2345
6024141000006111#,Disorder of macula of retina,2020
42770019#,Coat's syndrome,1922
14072591000006111#,Disorder of macula due to diabetes mellitus,1662
13949711000006112#,Diabetic maculopathy of bilateral eyes present,1512
42768011#,Exudative retinopathy,1461
297778016#,Other background retinopathy NOS,1417
297877017#,Other retinal disorder NOS,1403
938321000006116#,Exudative maculopathy associated with type 2 diabetes mellitus,1403
297769010#,Retinal vascular appearance change NOS,1389
8120431000006115#,Mild nonproliferative retinopathy due to secondary diabetes mellitus,1377
934251000006110#,O/E - non-referable retinopathy,1243
12086281000006113#,Diabetic maculopathy of right eye,1175
12086331000006116#,Diabetic maculopathy of left eye,1171
2975241000006110#,Retinopathy,921
6022581000006116#,Mild non-proliferative diabetic retinopathy,902
6022851000006114#,Clinically significant macular oedema,897
299479015#,[X]Other specified retinal disorders,782
641581000006115#,Non-insulin-dependent diabetes mellitus with retinopathy,691
14071361000006118#,Preproliferative retinopathy due to diabetes mellitus,537
938301000006114#,Exudative maculopathy with type 1 diabetes mellitus,514
14077691000006113#,Mild nonproliferative retinopathy due to diabetes mellitus,467
6760411000006117#,O/E - retinopathy,436
12224731000006112#,Moderate non-proliferative diabetic retinopathy,431
6630561000006115#,Diabetic macular oedema not clinically significant,408
6761801000006113#,On examination - left eye background diabetic retinopathy,368
6515211000006114#,BDR - Background diabetic retinopathy,366
6024151000006113#,Macular disease,359
771411000006117#,Insulin dependent diabetes mellitus with retinopathy,354
703191000006114#,Microvascular retinal changes,350
13810181000006111#,Macular oedema due to diabetes mellitus,325
6761781000006114#,On examination - right eye background diabetic retinopathy,278
938331000006118#,Exudative maculopathy with type 2 diabetes mellitus,254
12085021000006113#,Preproliferative diabetic retinopathy of right eye,200
297764017#,Renal retinopathy,195
14077701000006113#,Moderate nonproliferative retinopathy due to diabetes mellitus,192
6022621000006116#,Moderate nonproliferative diabetic retinopathy,189
913651000006115#,Insulin dependent diabetes mellitus with retinopathy,186
84991000006112#,Type II diabetes mellitus with retinopathy,179
8242331000006114#,Diabetic retinopathy detected by national screening programme,158
13769841000006118#,Microaneurysm of retinal artery,158
12085721000006110#,Diabetic macular oedema of right eye,156
12085051000006116#,Preproliferative diabetic retinopathy of left eye,155
12085761000006116#,Diabetic macular oedema of left eye,147
84621000006117#,Type 2 diabetes mellitus with retinopathy,145
12085921000006112#,Clinically significant macular oedema of left eye due to diabetes mellitus,132
733161000000116#,Impaired vision due to diabetic retinopathy,118
12705021000006112#,Clinically significant macular oedema of right eye due to diabetes mellitus,115
84811000006114#,Type I diabetes mellitus with retinopathy,106
914161000006114#,Type II diabetes mellitus with retinopathy,104
6982521000006119#,Diabetes type 2 with retinopathy,80
299480017#,[X]Other retinal disorders in diseases classified elsewhere,79
6024161000006110#,Macular disorder,68
3048141000006112#,Retinal microaneurysms,64
913671000006113#,Type I diabetes mellitus with retinopathy,63
2576431000006117#,DR - Diabetic retinopathy,59
14084061000006113#,Retinopathy due to type 2 diabetes mellitus,59
12085141000006119#,Mild non-proliferative diabetic retinopathy of left eye,51
84441000006110#,Type 1 diabetes mellitus with retinopathy,49
6515201000006111#,NPDR - Non proliferative diabetic retinopathy,47
6022591000006118#,Mild nonproliferative retinopathy,45
12085091000006110#,Mild non-proliferative diabetic retinopathy of right eye,39
6020141000006117#,PRP,36
6022931000006112#,Diabetic macular edema,36
12085101000006116#,Mild nonproliferative retinopathy of right eye,36
12085181000006113#,Moderate non-proliferative diabetic retinopathy of right eye,35
12085231000006118#,Moderate non-proliferative diabetic retinopathy of left eye,35
6022611000006112#,Mild nonproliferative diabetic retinopathy,34
6022601000006114#,Mild non proliferative retinopathy,34
6022631000006118#,Moderate nonproliferative retinopathy,34
938311000006112#,Type I diabetes mellitus with exudative maculopathy,34
12085131000006112#,Mild nonproliferative retinopathy of left eye,25
12085171000006110#,Moderate nonproliferative diabetic retinopathy of right eye,23
12300391000006115#,Macular oedema not clinically significant with diabetes mellitus,21
6761821000006115#,On examination - right eye preproliferative diabetic retinopathy,21
6837961000006116#,Panretinal photocoagulation for diabetes,21
6022901000006116#,CSME - Clinically significant macular oedema,18
4771421000006116#,PPDR - Preproliferative diabetic retinopathy,16
6630701000006110#,Visually threatening diabetic retinopathy,16
12085161000006115#,Mild non proliferative retinopathy of left eye,16
6761841000006110#,On examination - left eye preproliferative diabetic retinopathy,15
12085841000006110#,Macular oedema due to type 2 diabetes mellitus,14
12085211000006112#,Moderate nonproliferative diabetic retinopathy of left eye,13
6041341000006114#,Focal diabetic maculopathy,12
12085081000006112#,Mild non proliferative retinopathy of right eye,12
1780341000006110#,Maculopathy,11
14077871000006111#,Ischaemic maculopathy due to diabetes mellitus,11
5240591000006112#,Photocoagulation scars,8
6022861000006111#,Clinically significant macular edema,8
6041411000006117#,Ischaemic diabetic maculopathy,8
6041431000006111#,Mixed diabetic maculopathy,8
12085071000006114#,Mild nonproliferative diabetic retinopathy of right eye,8
12085891000006118#,Clinically significant macular oedema of right eye co-occurrent and due to diabetes mellitus,8
14083771000006118#,Exudative maculopathy due to type 1 diabetes mellitus,8
6020131000006110#,Scatter retinal photocoagulation,7
6630571000006110#,Diabetic macular edema not clinically significant,7
12085121000006114#,Mild nonproliferative diabetic retinopathy of left eye,7
8043621000006117#,Mild nonproliferative retinopathy due to type 2 diabetes mellitus,6
12085791000006112#,Diabetic macular edema of left eye,6
14083831000006112#,Retinopathy due to type 1 diabetes mellitus,6
13973601000006116#,Centrally involved macular oedema due to diabetes mellitus,6
12224911000006115#,Focal exudative diabetic maculopathy,5
6022871000006116#,Clinically significant diabetic macular oedema,4
12085241000006111#,Moderate nonproliferative retinopathy of left eye due to diabetes mellitus,4
12085931000006110#,Clinically significant macular oedema of left eye co-occurrent and due to diabetes mellitus,4
12102571000006117#,Clinically significant macular oedema with diabetes mellitus,4
14084001000006112#,Exudative maculopathy due to type 2 diabetes mellitus,4
2975231000006117#,Retinal disease,3
12085731000006113#,Diabetic macular edema of right eye,3
8030601000006119#,Macular oedema and retinopathy due to type 2 diabetes mellitus,3
8043631000006119#,Moderate nonproliferative retinopathy due to type 2 diabetes mellitus,2
4573141000006115#,On examination - retinal microaneurysms,2
12224971000006112#,Mixed maculopathy due to diabetes mellitus,2
6630681000006112#,Non-high-risk PDR with no macular oedema,2
6977971000006119#,Exudative maculopathy associated with type II diabetes mellitus,2
8019521000006112#,Nonproliferative diabetic retinopathy due to type 1 diabetes mellitus,2
3495451000006113#,Neovascularisation of retina,2
3495441000006111#,Retinal neovascularization,2
14077861000006116#,Focal exudative maculopathy due to diabetes mellitus,2
7969151000006110#,Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus,1
4573161000006116#,O/E - retinal hemorrhages,1
12221251000006114#,Maculopathy due to diabetes mellitus,1
5030731000006111#,PDR - NVD,1
5239221000006117#,Peripheral retinal neovascularization,1
6022911000006118#,CSME - Clinically significant macular edema,1
6041331000006116#,Diffuse diabetic maculopathy,1
6041421000006113#,Ischemic diabetic maculopathy,1
12371151000006114#,Moderate nonproliferative retinopathy due to secondary diabetes mellitus,1
6515451000006111#,On examination - diabetic maculopathy present both eyes,1
6954991000006112#,Exudative maculopathy associated with type I diabetes mellitus,1
12166111000006116#,Retinopathy due to diabetes mellitus,1
7841331000006118#,Background retinopathy due to impaired glucose regulation,1
12085031000006111#,Preproliferative retinopathy of right eye co-occurrent and due to diabetes mellitus,1
12085801000006113#,Macular oedema due to type 1 diabetes mellitus,1
12086341000006114#,Disorder of left macula co-occurrent and due to diabetes mellitus,1
12086321000006119#,Maculopathy of left eye due to diabetes mellitus,1
12102611000006110#,Clinically significant macular oedema due to diabetes mellitus,1
14077851000006118#,Diffuse exudative maculopathy due to diabetes mellitus,1
13949731000006118#,Bilateral maculopathy due to diabetes mellitus present,1
8043591000006119#,Mild nonproliferative retinopathy due to type 1 diabetes mellitus,NA
12370931000006111#,Mild nonproliferative retinopathy co-occurrent and due to type 1 diabetes mellitus,NA
12370941000006118#,Moderate nonproliferative retinopathy co-occurrent and due to type 1 diabetes mellitus,NA
8043601000006110#,Moderate nonproliferative retinopathy due to type 1 diabetes mellitus,NA
12370951000006116#,Mild nonproliferative retinopathy co-occurrent and due to type 2 diabetes mellitus,NA
12370961000006119#,Moderate nonproliferative retinopathy co-occurrent and due to type 2 diabetes mellitus,NA
7969161000006112#,Nonproliferative diabetic retinopathy due to type II diabetes mellitus,NA
12370401000006111#,Nonproliferative retinopathy co-occurrent and due to type 2 diabetes mellitus,NA
4573171000006111#,On examination - retinal hemorrhages,NA
4573191000006112#,On examination - retinal exudates,NA
12220681000006111#,Preproliferative retinopathy co-occurrent and due to diabetes mellitus,NA
12221261000006111#,Maculopathy with diabetes mellitus,NA
12221241000006112#,Disorder of macula co-occurrent and due to diabetes mellitus,NA
5030721000006113#,PDR new vessels on disc,NA
5030751000006116#,PDR - NVE,NA
5239211000006113#,Peripheral retinal neovascularisation,NA
12224721000006114#,Mild nonproliferative retinopathy co-occurrent and due to diabetes mellitus,NA
12224741000006119#,Moderate nonproliferative retinopathy co-occurrent and due to diabetes mellitus,NA
6022681000006117#,Early PDR,NA
6022701000006119#,PDR - non-high risk,NA
6022711000006116#,Non-high risk PDR,NA
6022741000006117#,High risk PDR,NA
6022781000006111#,Inactive PDR,NA
6022821000006117#,PDR iris neovascularization,NA
6022811000006113#,PDR iris neovascularisation,NA
6022881000006118#,Clinically significant diabetic macular edema,NA
6022891000006115#,CSME,NA
12224821000006119#,Macular edema co-occurrent and due to diabetes mellitus,NA
12224811000006110#,Macular oedema co-occurrent and due to diabetes mellitus,NA
12224831000006116#,Macular edema due to diabetes mellitus,NA
12224841000006114#,Macular oedema due to diabetes mallitus,NA
6024171000006115#,Disorder of macula lutea,NA
12224871000006118#,Diffuse exudative diabetic maculopathy,NA
12224891000006117#,Diffuse exudative maculopathy with diabetes mellitus,NA
12224881000006115#,Diffuse exudative maculopathy co-occurrent and due to diabetes mellitus,NA
12224901000006118#,Focal exudative maculopathy co-occurrent and due to diabetes mellitus,NA
12224921000006111#,Ischemic maculopathy co-occurrent and due to diabetes mellitus,NA
12224951000006119#,Ischaemic maculopathy with diabetes mellitus,NA
12224931000006114#,Ischaemic maculopathy co-occurrent and due to diabetes mellitus,NA
12224941000006116#,Ischemic maculopathy with diabetes mellitus,NA
12224981000006110#,Mixed maculopathy with diabetes mellitus,NA
12224961000006117#,Mixed maculopathy co-occurrent and due to diabetes mellitus,NA
12371131000006119#,Mild nonproliferative retinopathy co-occurrent and due to secondary diabetes mellitus,NA
12371141000006112#,Nonproliferative retinopathy co-occurrent and due to secondary diabetes mellitus,NA
8120441000006113#,Non-proliferative retinopathy due to secondary diabetes mellitus,NA
8120451000006110#,Moderate non-proliferative retinopathy due to secondary diabetes mellitus,NA
12371161000006111#,Moderate nonproliferative retinopathy co-occurrent and due to secondary diabetes mellitus,NA
12295441000006116#,Nonproliferative retinopathy co-occurrent and due to diabetes mellitus,NA
6630501000006116#,PDR - high risk with no macular oedema,NA
6630511000006118#,PDR - high risk with no macular edema,NA
12300411000006115#,Macular oedema not clinically significant co-occurrent and due to diabetes mellitus,NA
12300401000006118#,Macular edema not clinically significant co-occurrent and due to diabetes mellitus,NA
12300381000006118#,Macular edema not clinically significant with diabetes mellitus,NA
6630651000006116#,High risk PDR not amenable to photocoagulation,NA
6630691000006110#,Non-high-risk PDR with no macular edema,NA
6630811000006116#,PDR - high risk with CSME,NA
6630841000006117#,Non-high risk PDR with CSME,NA
6760421000006113#,On examination - retinopathy,NA
6760441000006118#,On examination - referable retinopathy,NA
6760461000006119#,On examination - non-referable retinopathy,NA
12489721000006119#,O/E - right eye diabetic maculopathy,NA
6761901000006119#,On examination - right eye diabetic maculopathy,NA
6761921000006112#,On examination - left eye diabetic maculopathy,NA
12489731000006116#,O/E - left eye diabetic maculopathy,NA
6866501000006119#,On examination - clinically significant macular oedema of left eye,NA
12489901000006110#,O/E - left eye clinically significant macular oedema,NA
6866471000006114#,On examination - left eye clinically significant macular edema,NA
6866481000006112#,On examination - left eye clinically significant macular oedema,NA
6866491000006110#,On examination - clinically significant macular edema of left eye,NA
6866461000006119#,O/E - left eye clinically significant macular edema,NA
12331231000006110#,Exudative maculopathy co-occurrent and due to type 1 diabetes mellitus,NA
12331221000006112#,Exudative maculopathy with type 1 diabetes mellitus,NA
12705001000006119#,Exudative maculopathy associated with type 1 diabetes mellitus,NA
6960431000006119#,Diabetic retinopathy associated with type I diabetes mellitus,NA
12332281000006119#,Retinopathy co-occurrent and due to type 1 diabetes mellitus,NA
6960441000006112#,Diabetes type 1 with retinopathy,NA
12332271000006117#,Retinopathy with type 1 diabetes mellitus,NA
12704951000006115#,Diabetic retinopathy associated with type 1 diabetes mellitus,NA
12335681000006111#,Exudative maculopathy co-occurrent and due to type 2 diabetes mellitus,NA
12489851000006117#,Type II diabetes mellitus with exudative maculopathy,NA
12335671000006113#,Exudative maculopathy with type 2 diabetes mellitus,NA
12705011000006116#,Exudative maculopathy associated with type 2 diabetes mellitus,NA
6982511000006110#,Diabetic retinopathy associated with type II diabetes mellitus,NA
12336531000006116#,Retinopathy with type 2 diabetes mellitus,NA
12704981000006111#,Diabetic retinopathy associated with type 2 diabetes mellitus,NA
12336541000006114#,Retinopathy co-occurrent and due to type 2 diabetes mellitus,NA
12166101000006119#,Retinopathy co-occurrent and due to diabetes mellitus,NA
3462841000006116#,PDR,NA
12370611000006111#,Nonproliferative retinopathy co-occurrent and due to type 1 diabetes mellitus,NA
3495461000006110#,Neovascularization of retina,NA
7609881000006113#,Retinopathy due to unstable diabetes mellitus type 1,NA
7609891000006111#,Retinopathy due to brittle type I diabetes mellitus,NA
12085041000006118#,Preproliferative retinopathy of right eye due to diabetes mellitus,NA
12085061000006119#,Preproliferative retinopathy of left eye co-occurrent and due to diabetes mellitus,NA
12085111000006118#,Mild nonproliferative retinopathy of right eye co-occurrent and due to diabetes mellitus,NA
12085151000006117#,Mild nonproliferative retinopathy of left eye co-occurrent and due to diabetes mellitus,NA
12085201000006114#,Moderate nonproliferative retinopathy of right eye due to diabetes mellitus,NA
12085191000006111#,Moderate nonproliferative retinopathy of right eye co-occurrent and due to diabetes mellitus,NA
12085221000006116#,Moderate nonproliferative retinopathy of left eye co-occurrent and due to diabetes mellitus,NA
12085751000006118#,Macular oedema of right eye co-occurrent and due to diabetes mellitus,NA
12085741000006115#,Macular edema of right eye co-occurrent and due to diabetes mellitus,NA
12085771000006111#,Macular oedema of left eye co-occurrent and due to diabetes mellitus,NA
12085781000006114#,Macular edema of left eye co-occurrent and due to diabetes mellitus,NA
12085811000006111#,Macular edema due to type 1 diabetes mellitus,NA
12085821000006115#,Macular edema co-occurrent and due to type 1 diabetes mellitus,NA
12085831000006117#,Macular oedema co-occurrent and due to type 1 diabetes mellitus,NA
12085861000006114#,Macular edema due to type 2 diabetes mellitus,NA
12085851000006112#,Macular edema co-occurrent and due to type 2 diabetes mellitus,NA
12085871000006119#,Macular oedema co-occurrent and due to type 2 diabetes mellitus,NA
12085911000006116#,Clinically significant macular edema of right eye co-occurrent and due to diabetes mellitus,NA
12085901000006119#,Clinically significant macular edema of right eye due to diabetes mellitus,NA
12085941000006117#,Clinically significant macular edema of left eye co-occurrent and due to diabetes mellitus,NA
12085951000006115#,Clinically significant macular edema of left eye due to diabetes mellitus,NA
12086291000006111#,Maculopathy of right eye due to diabetes mellitus,NA
12086301000006112#,Disorder of right macula co-occurrent and due to diabetes mellitus,NA
12102621000006119#,Clinically significant macular edema with diabetes mellitus,NA
12102581000006119#,Clinically significant macular oedema co-occurrent and due to diabetes mellitus,NA
12102591000006116#,Clinically significant macular edema due to diabetes mellitus,NA
12102601000006112#,Clinically significant macular edema co-occurrent and due to diabetes mellitus,NA
8030611000006116#,Macular edema and retinopathy due to type 2 diabetes mellitus,NA
