term,estimate,std.error,statistic,p.value,conf.low,conf.high
dm_diag_age,1.0069759004775578,6.968160179792584e-4,9.97635139295013,1.9344983158764016e-23,1.0056015776454525,1.0083521015517907
gender,0.9687687670165694,0.01315535868159348,-2.411893652311943,0.015869909776978188,0.9441092814228728,0.9940723414267953
ethnicity_5catSouth Asian,1.0441987684213534,0.019839522926467155,2.179985008048553,0.02925857286084046,1.0043746531196303,1.0856019360763383
ethnicity_5catBlack,1.0163022870468739,0.027827696869143263,0.5811056373440725,0.5611692594872645,0.9623563679003978,1.0732722025938801
ethnicity_5catOther,1.0422180458217047,0.046449269199252706,0.8902438979003544,0.37333493813935326,0.9515265243587248,1.141553521872092
ethnicity_5catMixed,1.051793837115506,0.05923720174323398,0.8524562487885806,0.39396091210295003,0.9365000917049797,1.1812815456110617
imd_decile,0.9897812265595008,0.0021689433351120262,-4.735644025759488,2.1836056864640866e-6,0.985582546986535,0.9939977929246084
prehba1c,1.010303317667569,2.7867469753997155e-4,36.78339074419778,3.4031270200506905e-296,1.0097516483759803,1.0108552883590198
prebmi,0.9961876301660906,9.790322645167088e-4,-3.901460224614144,9.56141738696922e-5,0.9942779104583018,0.9981010178919696
preegfr,1.001626201279496,4.2457972068311433e-4,3.8270326320531334,1.296973264862609e-4,1.0007930337699893,1.0024600624070392
prehdl,1.0336023570035198,0.01892130687326037,1.746715205648359,0.08068675144156891,0.9959731838695368,1.0726532096502446
prealt,0.9991194425756117,2.9484723620688743e-4,-2.9878026131425433,0.002809909657843537,0.9985422282762423,0.9996969905377326
presbp,1.0041727080803062,3.692746182210773e-4,11.276232566858472,1.7195336535782156e-29,1.0034461860156427,1.004899756166512
